id,img_path,artist
2064,./train/2064.jpg,Rene Magritte
2065,./train/2065.jpg,Henri Rousseau
2066,./train/2066.jpg,Francisco Goya
2067,./train/2067.jpg,Titian
2068,./train/2068.jpg,Edouard Manet
2069,./train/2069.jpg,Camille Pissarro
2070,./train/2070.jpg,Titian
2071,./train/2071.jpg,Andrei Rublev
2072,./train/2072.jpg,Mikhail Vrubel
2073,./train/2073.jpg,Vincent van Gogh
2074,./train/2074.jpg,Rene Magritte
2075,./train/2075.jpg,Vincent van Gogh
2076,./train/2076.jpg,Andy Warhol
2077,./train/2077.jpg,Eugene Delacroix
2078,./train/2078.jpg,Andrei Rublev
2079,./train/2079.jpg,Henri Matisse
2080,./train/2080.jpg,El Greco
2081,./train/2081.jpg,Sandro Botticelli
2082,./train/2082.jpg,Gustave Courbet
2083,./train/2083.jpg,Rembrandt
2084,./train/2084.jpg,Sandro Botticelli
2085,./train/2085.jpg,Claude Monet
2086,./train/2086.jpg,Mikhail Vrubel
2087,./train/2087.jpg,Vincent van Gogh
2088,./train/2088.jpg,Pieter Bruegel
2089,./train/2089.jpg,Piet Mondrian
2090,./train/2090.jpg,Claude Monet
2091,./train/2091.jpg,Paul Gauguin
2092,./train/2092.jpg,Albrecht Du rer
2093,./train/2093.jpg,Paul Gauguin
2094,./train/2094.jpg,Piet Mondrian
2095,./train/2095.jpg,Albrecht Du rer
2096,./train/2096.jpg,Paul Gauguin
2097,./train/2097.jpg,Edgar Degas
2098,./train/2098.jpg,Edgar Degas
2099,./train/2099.jpg,Pablo Picasso
2100,./train/2100.jpg,Pablo Picasso
2101,./train/2101.jpg,Paul Klee
2102,./train/2102.jpg,Joan Miro
2103,./train/2103.jpg,Pablo Picasso
2104,./train/2104.jpg,Frida Kahlo
2105,./train/2105.jpg,Alfred Sisley
2106,./train/2106.jpg,Pierre-Auguste Renoir
2107,./train/2107.jpg,Joan Miro
2108,./train/2108.jpg,Edgar Degas
2109,./train/2109.jpg,Frida Kahlo
2110,./train/2110.jpg,Sandro Botticelli
2111,./train/2111.jpg,Rembrandt
2112,./train/2112.jpg,Rembrandt
2113,./train/2113.jpg,Andy Warhol
2114,./train/2114.jpg,Claude Monet
2115,./train/2115.jpg,Giotto di Bondone
2116,./train/2116.jpg,El Greco
2117,./train/2117.jpg,Paul Gauguin
2118,./train/2118.jpg,Vincent van Gogh
2119,./train/2119.jpg,Edgar Degas
2120,./train/2120.jpg,Mikhail Vrubel
2121,./train/2121.jpg,Marc Chagall
2122,./train/2122.jpg,El Greco
2123,./train/2123.jpg,Vincent van Gogh
2124,./train/2124.jpg,Peter Paul Rubens
2125,./train/2125.jpg,Vasiliy Kandinskiy
2126,./train/2126.jpg,Edgar Degas
2127,./train/2127.jpg,Edgar Degas
2128,./train/2128.jpg,Titian
2129,./train/2129.jpg,Raphael
2130,./train/2130.jpg,Albrecht Du rer
2131,./train/2131.jpg,Titian
2132,./train/2132.jpg,Hieronymus Bosch
2133,./train/2133.jpg,Henri Matisse
2134,./train/2134.jpg,Vasiliy Kandinskiy
2135,./train/2135.jpg,Diego Velazquez
2136,./train/2136.jpg,Paul Gauguin
2137,./train/2137.jpg,Alfred Sisley
2138,./train/2138.jpg,Henri Matisse
2139,./train/2139.jpg,Hieronymus Bosch
2140,./train/2140.jpg,Vincent van Gogh
2141,./train/2141.jpg,Rene Magritte
2142,./train/2142.jpg,Vincent van Gogh
2143,./train/2143.jpg,Pieter Bruegel
2144,./train/2144.jpg,Albrecht Du rer
2145,./train/2145.jpg,Vincent van Gogh
2146,./train/2146.jpg,Albrecht Du rer
2147,./train/2147.jpg,Edouard Manet
2148,./train/2148.jpg,Edgar Degas
2149,./train/2149.jpg,Marc Chagall
2150,./train/2150.jpg,Pieter Bruegel
2151,./train/2151.jpg,Edgar Degas
2152,./train/2152.jpg,Albrecht Du rer
2153,./train/2153.jpg,Salvador Dali
2154,./train/2154.jpg,Camille Pissarro
2155,./train/2155.jpg,Pablo Picasso
2156,./train/2156.jpg,Francisco Goya
2157,./train/2157.jpg,Paul Klee
2158,./train/2158.jpg,Henri Matisse
2159,./train/2159.jpg,Hieronymus Bosch
2160,./train/2160.jpg,Vincent van Gogh
2161,./train/2161.jpg,Frida Kahlo
2162,./train/2162.jpg,Edvard Munch
2163,./train/2163.jpg,Pierre-Auguste Renoir
2164,./train/2164.jpg,Henri de Toulouse-Lautrec
2165,./train/2165.jpg,Leonardo da Vinci
2166,./train/2166.jpg,Diego Rivera
2167,./train/2167.jpg,Amedeo Modigliani
2168,./train/2168.jpg,Pablo Picasso
2169,./train/2169.jpg,Jan van Eyck
2170,./train/2170.jpg,Claude Monet
2171,./train/2171.jpg,Edgar Degas
2172,./train/2172.jpg,Albrecht Du rer
2173,./train/2173.jpg,Pablo Picasso
2174,./train/2174.jpg,Rembrandt
2175,./train/2175.jpg,Titian
2176,./train/2176.jpg,Vincent van Gogh
2177,./train/2177.jpg,Pieter Bruegel
2178,./train/2178.jpg,Vincent van Gogh
2179,./train/2179.jpg,Leonardo da Vinci
2180,./train/2180.jpg,Pablo Picasso
2181,./train/2181.jpg,Camille Pissarro
2182,./train/2182.jpg,Frida Kahlo
2183,./train/2183.jpg,Pierre-Auguste Renoir
2184,./train/2184.jpg,Paul Klee
2185,./train/2185.jpg,Andy Warhol
2186,./train/2186.jpg,Sandro Botticelli
2187,./train/2187.jpg,Kazimir Malevich
2188,./train/2188.jpg,El Greco
2189,./train/2189.jpg,Albrecht Du rer
2190,./train/2190.jpg,Titian
2191,./train/2191.jpg,William Turner
2192,./train/2192.jpg,Gustav Klimt
2193,./train/2193.jpg,Marc Chagall
2194,./train/2194.jpg,Peter Paul Rubens
2195,./train/2195.jpg,Pieter Bruegel
2196,./train/2196.jpg,Frida Kahlo
2197,./train/2197.jpg,Joan Miro
2198,./train/2198.jpg,Titian
2199,./train/2199.jpg,Vincent van Gogh
2200,./train/2200.jpg,Salvador Dali
2201,./train/2201.jpg,Joan Miro
2202,./train/2202.jpg,Henri Rousseau
2203,./train/2203.jpg,Joan Miro
2204,./train/2204.jpg,Rembrandt
2205,./train/2205.jpg,Edgar Degas
2206,./train/2206.jpg,Peter Paul Rubens
2207,./train/2207.jpg,Vincent van Gogh
2208,./train/2208.jpg,Henri Rousseau
2209,./train/2209.jpg,Edgar Degas
2210,./train/2210.jpg,Pablo Picasso
2211,./train/2211.jpg,Rene Magritte
2212,./train/2212.jpg,Edouard Manet
2213,./train/2213.jpg,Peter Paul Rubens
2214,./train/2214.jpg,Alfred Sisley
2215,./train/2215.jpg,Vasiliy Kandinskiy
2216,./train/2216.jpg,Claude Monet
2217,./train/2217.jpg,Pablo Picasso
2218,./train/2218.jpg,Paul Gauguin
2219,./train/2219.jpg,Edgar Degas
2220,./train/2220.jpg,Joan Miro
2221,./train/2221.jpg,Jan van Eyck
2222,./train/2222.jpg,Peter Paul Rubens
2223,./train/2223.jpg,Henri de Toulouse-Lautrec
2224,./train/2224.jpg,Hieronymus Bosch
2225,./train/2225.jpg,Pierre-Auguste Renoir
2226,./train/2226.jpg,Pierre-Auguste Renoir
2227,./train/2227.jpg,Albrecht Du rer
2228,./train/2228.jpg,Camille Pissarro
2229,./train/2229.jpg,Gustave Courbet
2230,./train/2230.jpg,Vincent van Gogh
2231,./train/2231.jpg,Vincent van Gogh
2232,./train/2232.jpg,Edgar Degas
2233,./train/2233.jpg,Vincent van Gogh
2234,./train/2234.jpg,Vincent van Gogh
2235,./train/2235.jpg,Amedeo Modigliani
2236,./train/2236.jpg,Pieter Bruegel
2237,./train/2237.jpg,Paul Klee
2238,./train/2238.jpg,Andy Warhol
2239,./train/2239.jpg,Vincent van Gogh
2240,./train/2240.jpg,Frida Kahlo
2241,./train/2241.jpg,Titian
2242,./train/2242.jpg,Claude Monet
2243,./train/2243.jpg,Vincent van Gogh
2244,./train/2244.jpg,Pierre-Auguste Renoir
2245,./train/2245.jpg,Rembrandt
2246,./train/2246.jpg,Edouard Manet
2247,./train/2247.jpg,Camille Pissarro
2248,./train/2248.jpg,Diego Rivera
2249,./train/2249.jpg,Edgar Degas
2250,./train/2250.jpg,Vincent van Gogh
2251,./train/2251.jpg,Edgar Degas
2252,./train/2252.jpg,Alfred Sisley
2253,./train/2253.jpg,Albrecht Du rer
2254,./train/2254.jpg,Albrecht Du rer
2255,./train/2255.jpg,Edgar Degas
2256,./train/2256.jpg,Alfred Sisley
2257,./train/2257.jpg,Pierre-Auguste Renoir
2258,./train/2258.jpg,Vincent van Gogh
2259,./train/2259.jpg,Salvador Dali
2260,./train/2260.jpg,Raphael
2261,./train/2261.jpg,Pierre-Auguste Renoir
2262,./train/2262.jpg,Sandro Botticelli
2263,./train/2263.jpg,Pierre-Auguste Renoir
2264,./train/2264.jpg,Vasiliy Kandinskiy
2265,./train/2265.jpg,Francisco Goya
2266,./train/2266.jpg,Edgar Degas
2267,./train/2267.jpg,Pierre-Auguste Renoir
2268,./train/2268.jpg,Vincent van Gogh
2269,./train/2269.jpg,Vincent van Gogh
2270,./train/2270.jpg,Marc Chagall
2271,./train/2271.jpg,Salvador Dali
2272,./train/2272.jpg,Joan Miro
2273,./train/2273.jpg,Vincent van Gogh
2274,./train/2274.jpg,Pablo Picasso
2275,./train/2275.jpg,Marc Chagall
2276,./train/2276.jpg,Marc Chagall
2277,./train/2277.jpg,Andrei Rublev
2278,./train/2278.jpg,El Greco
2279,./train/2279.jpg,Andrei Rublev
2280,./train/2280.jpg,Gustave Courbet
2281,./train/2281.jpg,Albrecht Du rer
2282,./train/2282.jpg,Edgar Degas
2283,./train/2283.jpg,Pieter Bruegel
2284,./train/2284.jpg,Vincent van Gogh
2285,./train/2285.jpg,Vincent van Gogh
2286,./train/2286.jpg,Marc Chagall
2287,./train/2287.jpg,Andy Warhol
2288,./train/2288.jpg,Edvard Munch
2289,./train/2289.jpg,Vincent van Gogh
2290,./train/2290.jpg,Hieronymus Bosch
2291,./train/2291.jpg,Claude Monet
2292,./train/2292.jpg,Mikhail Vrubel
2293,./train/2293.jpg,Caravaggio
2294,./train/2294.jpg,Pablo Picasso
2295,./train/2295.jpg,Hieronymus Bosch
2296,./train/2296.jpg,Alfred Sisley
2297,./train/2297.jpg,Rene Magritte
2298,./train/2298.jpg,Diego Velazquez
2299,./train/2299.jpg,Diego Velazquez
2300,./train/2300.jpg,Piet Mondrian
2301,./train/2301.jpg,Andy Warhol
2302,./train/2302.jpg,Henri de Toulouse-Lautrec
2303,./train/2303.jpg,Rene Magritte
2304,./train/2304.jpg,Jackson Pollock
2305,./train/2305.jpg,Jan van Eyck
2306,./train/2306.jpg,Andy Warhol
2307,./train/2307.jpg,Pieter Bruegel
2308,./train/2308.jpg,Edgar Degas
2309,./train/2309.jpg,Titian
2310,./train/2310.jpg,Marc Chagall
2311,./train/2311.jpg,Vincent van Gogh
2312,./train/2312.jpg,Sandro Botticelli
2313,./train/2313.jpg,Titian
2314,./train/2314.jpg,Edgar Degas
2315,./train/2315.jpg,Rembrandt
2316,./train/2316.jpg,Pierre-Auguste Renoir
2317,./train/2317.jpg,Henri de Toulouse-Lautrec
2318,./train/2318.jpg,Francisco Goya
2319,./train/2319.jpg,Henri de Toulouse-Lautrec
2320,./train/2320.jpg,Rembrandt
2321,./train/2321.jpg,Raphael
2322,./train/2322.jpg,Albrecht Du rer
2323,./train/2323.jpg,Giotto di Bondone
2324,./train/2324.jpg,Henri Matisse
2325,./train/2325.jpg,Pablo Picasso
2326,./train/2326.jpg,Edgar Degas
2327,./train/2327.jpg,Paul Gauguin
2328,./train/2328.jpg,Vincent van Gogh
2329,./train/2329.jpg,Vincent van Gogh
2330,./train/2330.jpg,Rene Magritte
2331,./train/2331.jpg,Vincent van Gogh
2332,./train/2332.jpg,Vincent van Gogh
2333,./train/2333.jpg,Gustav Klimt
2334,./train/2334.jpg,Rene Magritte
2335,./train/2335.jpg,Edouard Manet
2336,./train/2336.jpg,Diego Velazquez
2337,./train/2337.jpg,Rembrandt
2338,./train/2338.jpg,Edgar Degas
2339,./train/2339.jpg,Henri Matisse
2340,./train/2340.jpg,Paul Klee
2341,./train/2341.jpg,Jan van Eyck
2342,./train/2342.jpg,Edgar Degas
2343,./train/2343.jpg,Leonardo da Vinci
2344,./train/2344.jpg,Salvador Dali
2345,./train/2345.jpg,Pieter Bruegel
2346,./train/2346.jpg,Rene Magritte
2347,./train/2347.jpg,Francisco Goya
2348,./train/2348.jpg,Camille Pissarro
2349,./train/2349.jpg,Paul Gauguin
2350,./train/2350.jpg,Vincent van Gogh
2351,./train/2351.jpg,Piet Mondrian
2352,./train/2352.jpg,Marc Chagall
2353,./train/2353.jpg,Vincent van Gogh
2354,./train/2354.jpg,Leonardo da Vinci
2355,./train/2355.jpg,Pablo Picasso
2356,./train/2356.jpg,Claude Monet
2357,./train/2357.jpg,Vincent van Gogh
2358,./train/2358.jpg,Vincent van Gogh
2359,./train/2359.jpg,Edvard Munch
2360,./train/2360.jpg,Pierre-Auguste Renoir
2361,./train/2361.jpg,Vincent van Gogh
2362,./train/2362.jpg,Leonardo da Vinci
2363,./train/2363.jpg,Rene Magritte
2364,./train/2364.jpg,Titian
2365,./train/2365.jpg,Alfred Sisley
2366,./train/2366.jpg,Edgar Degas
2367,./train/2367.jpg,Hieronymus Bosch
2368,./train/2368.jpg,Paul Gauguin
2369,./train/2369.jpg,Francisco Goya
2370,./train/2370.jpg,Paul Gauguin
2371,./train/2371.jpg,Pieter Bruegel
2372,./train/2372.jpg,Vincent van Gogh
2373,./train/2373.jpg,Gustave Courbet
2374,./train/2374.jpg,William Turner
2375,./train/2375.jpg,Marc Chagall
2376,./train/2376.jpg,Andy Warhol
2377,./train/2377.jpg,Rembrandt
2378,./train/2378.jpg,Edgar Degas
2379,./train/2379.jpg,Edgar Degas
2380,./train/2380.jpg,Francisco Goya
2381,./train/2381.jpg,Vincent van Gogh
2382,./train/2382.jpg,Peter Paul Rubens
2383,./train/2383.jpg,Pierre-Auguste Renoir
2384,./train/2384.jpg,Kazimir Malevich
2385,./train/2385.jpg,Francisco Goya
2386,./train/2386.jpg,Sandro Botticelli
2387,./train/2387.jpg,Alfred Sisley
2388,./train/2388.jpg,Paul Gauguin
2389,./train/2389.jpg,Paul Gauguin
2390,./train/2390.jpg,Francisco Goya
2391,./train/2391.jpg,Edgar Degas
2392,./train/2392.jpg,Paul Klee
2393,./train/2393.jpg,Peter Paul Rubens
2394,./train/2394.jpg,Francisco Goya
2395,./train/2395.jpg,Titian
2396,./train/2396.jpg,Sandro Botticelli
2397,./train/2397.jpg,Pierre-Auguste Renoir
2398,./train/2398.jpg,Rembrandt
2399,./train/2399.jpg,Rene Magritte
2400,./train/2400.jpg,Vincent van Gogh
2401,./train/2401.jpg,Pieter Bruegel
2402,./train/2402.jpg,Rembrandt
2403,./train/2403.jpg,Albrecht Du rer
2404,./train/2404.jpg,Pablo Picasso
2405,./train/2405.jpg,Henri Matisse
2406,./train/2406.jpg,Paul Cezanne
2407,./train/2407.jpg,Henri Matisse
2408,./train/2408.jpg,Henri Matisse
2409,./train/2409.jpg,Vincent van Gogh
2410,./train/2410.jpg,Paul Klee
2411,./train/2411.jpg,Salvador Dali
2412,./train/2412.jpg,Pierre-Auguste Renoir
2413,./train/2413.jpg,Pablo Picasso
2414,./train/2414.jpg,Henri Matisse
2415,./train/2415.jpg,Albrecht Du rer
2416,./train/2416.jpg,Jackson Pollock
2417,./train/2417.jpg,Rembrandt
2418,./train/2418.jpg,Leonardo da Vinci
2419,./train/2419.jpg,Hieronymus Bosch
2420,./train/2420.jpg,Salvador Dali
2421,./train/2421.jpg,Edgar Degas
2422,./train/2422.jpg,Diego Velazquez
2423,./train/2423.jpg,Paul Gauguin
2424,./train/2424.jpg,Vincent van Gogh
2425,./train/2425.jpg,Gustav Klimt
2426,./train/2426.jpg,Albrecht Du rer
2427,./train/2427.jpg,Rene Magritte
2428,./train/2428.jpg,Salvador Dali
2429,./train/2429.jpg,Edgar Degas
2430,./train/2430.jpg,Rembrandt
2431,./train/2431.jpg,Rene Magritte
2432,./train/2432.jpg,Pablo Picasso
2433,./train/2433.jpg,Edgar Degas
2434,./train/2434.jpg,Eugene Delacroix
2435,./train/2435.jpg,Rene Magritte
2436,./train/2436.jpg,Paul Gauguin
2437,./train/2437.jpg,Vasiliy Kandinskiy
2438,./train/2438.jpg,Pierre-Auguste Renoir
2439,./train/2439.jpg,Pierre-Auguste Renoir
2440,./train/2440.jpg,Paul Gauguin
2441,./train/2441.jpg,Vincent van Gogh
2442,./train/2442.jpg,Pablo Picasso
2443,./train/2443.jpg,Caravaggio
2444,./train/2444.jpg,Claude Monet
2445,./train/2445.jpg,Paul Gauguin
2446,./train/2446.jpg,Diego Rivera
2447,./train/2447.jpg,Paul Gauguin
2448,./train/2448.jpg,Pablo Picasso
2449,./train/2449.jpg,Diego Velazquez
2450,./train/2450.jpg,Paul Gauguin
2451,./train/2451.jpg,Pablo Picasso
2452,./train/2452.jpg,Rembrandt
2453,./train/2453.jpg,Edgar Degas
2454,./train/2454.jpg,Edgar Degas
2455,./train/2455.jpg,Mikhail Vrubel
2456,./train/2456.jpg,Mikhail Vrubel
2457,./train/2457.jpg,Sandro Botticelli
2458,./train/2458.jpg,Marc Chagall
2459,./train/2459.jpg,Amedeo Modigliani
2460,./train/2460.jpg,Marc Chagall
2461,./train/2461.jpg,Vincent van Gogh
2462,./train/2462.jpg,Edgar Degas
2463,./train/2463.jpg,Joan Miro
2464,./train/2464.jpg,Vincent van Gogh
2465,./train/2465.jpg,Vasiliy Kandinskiy
2466,./train/2466.jpg,Pieter Bruegel
2467,./train/2467.jpg,Camille Pissarro
2468,./train/2468.jpg,Sandro Botticelli
2469,./train/2469.jpg,Giotto di Bondone
2470,./train/2470.jpg,El Greco
2471,./train/2471.jpg,Caravaggio
2472,./train/2472.jpg,Edgar Degas
2473,./train/2473.jpg,Albrecht Du rer
2474,./train/2474.jpg,Vincent van Gogh
2475,./train/2475.jpg,Alfred Sisley
2476,./train/2476.jpg,Amedeo Modigliani
2477,./train/2477.jpg,El Greco
2478,./train/2478.jpg,Edgar Degas
2479,./train/2479.jpg,Edgar Degas
2480,./train/2480.jpg,Vincent van Gogh
2481,./train/2481.jpg,Marc Chagall
2482,./train/2482.jpg,Jan van Eyck
2483,./train/2483.jpg,Mikhail Vrubel
2484,./train/2484.jpg,Salvador Dali
2485,./train/2485.jpg,Pierre-Auguste Renoir
2486,./train/2486.jpg,Pablo Picasso
2487,./train/2487.jpg,Edgar Degas
2488,./train/2488.jpg,Pablo Picasso
2489,./train/2489.jpg,Edgar Degas
2490,./train/2490.jpg,Rembrandt
2491,./train/2491.jpg,Hieronymus Bosch
2492,./train/2492.jpg,El Greco
2493,./train/2493.jpg,Diego Velazquez
2494,./train/2494.jpg,Alfred Sisley
2495,./train/2495.jpg,Vincent van Gogh
2496,./train/2496.jpg,Francisco Goya
2497,./train/2497.jpg,Amedeo Modigliani
2498,./train/2498.jpg,Mikhail Vrubel
2499,./train/2499.jpg,Andy Warhol
2500,./train/2500.jpg,Piet Mondrian
2501,./train/2501.jpg,Henri Rousseau
2502,./train/2502.jpg,Rene Magritte
2503,./train/2503.jpg,Vincent van Gogh
2504,./train/2504.jpg,Kazimir Malevich
2505,./train/2505.jpg,Diego Rivera
2506,./train/2506.jpg,Vincent van Gogh
2507,./train/2507.jpg,Amedeo Modigliani
2508,./train/2508.jpg,Edgar Degas
2509,./train/2509.jpg,Pierre-Auguste Renoir
2510,./train/2510.jpg,Pierre-Auguste Renoir
2511,./train/2511.jpg,Titian
2512,./train/2512.jpg,Edvard Munch
2513,./train/2513.jpg,Vincent van Gogh
2514,./train/2514.jpg,Vincent van Gogh
2515,./train/2515.jpg,Camille Pissarro
2516,./train/2516.jpg,Francisco Goya
2517,./train/2517.jpg,Pieter Bruegel
2518,./train/2518.jpg,Gustave Courbet
2519,./train/2519.jpg,Pieter Bruegel
2520,./train/2520.jpg,Pierre-Auguste Renoir
2521,./train/2521.jpg,Albrecht Du rer
2522,./train/2522.jpg,Salvador Dali
2523,./train/2523.jpg,Edvard Munch
2524,./train/2524.jpg,Piet Mondrian
2525,./train/2525.jpg,Paul Gauguin
2526,./train/2526.jpg,Rene Magritte
2527,./train/2527.jpg,Vincent van Gogh
2528,./train/2528.jpg,Henri Matisse
2529,./train/2529.jpg,El Greco
2530,./train/2530.jpg,Paul Gauguin
2531,./train/2531.jpg,Pierre-Auguste Renoir
2532,./train/2532.jpg,Francisco Goya
2533,./train/2533.jpg,Francisco Goya
2534,./train/2534.jpg,Titian
2535,./train/2535.jpg,Rembrandt
2536,./train/2536.jpg,Camille Pissarro
2537,./train/2537.jpg,Vincent van Gogh
2538,./train/2538.jpg,Paul Gauguin
2539,./train/2539.jpg,Vincent van Gogh
2540,./train/2540.jpg,Vasiliy Kandinskiy
2541,./train/2541.jpg,Pablo Picasso
2542,./train/2542.jpg,Salvador Dali
2543,./train/2543.jpg,Joan Miro
2544,./train/2544.jpg,Edouard Manet
2545,./train/2545.jpg,Paul Cezanne
2546,./train/2546.jpg,Edvard Munch
2547,./train/2547.jpg,Paul Gauguin
2548,./train/2548.jpg,Pierre-Auguste Renoir
2549,./train/2549.jpg,Vincent van Gogh
2550,./train/2550.jpg,Leonardo da Vinci
2551,./train/2551.jpg,Edgar Degas
2552,./train/2552.jpg,Vincent van Gogh
2553,./train/2553.jpg,Rene Magritte
2554,./train/2554.jpg,Vincent van Gogh
2555,./train/2555.jpg,Marc Chagall
2556,./train/2556.jpg,Alfred Sisley
2557,./train/2557.jpg,Vincent van Gogh
2558,./train/2558.jpg,Edgar Degas
2559,./train/2559.jpg,Vincent van Gogh
2560,./train/2560.jpg,Kazimir Malevich
2561,./train/2561.jpg,Hieronymus Bosch
2562,./train/2562.jpg,Andrei Rublev
2563,./train/2563.jpg,Mikhail Vrubel
2564,./train/2564.jpg,Paul Gauguin
2565,./train/2565.jpg,Albrecht Du rer
2566,./train/2566.jpg,Titian
2567,./train/2567.jpg,Diego Velazquez
2568,./train/2568.jpg,Hieronymus Bosch
2569,./train/2569.jpg,Rene Magritte
2570,./train/2570.jpg,Vincent van Gogh
2571,./train/2571.jpg,Pablo Picasso
2572,./train/2572.jpg,Joan Miro
2573,./train/2573.jpg,Camille Pissarro
2574,./train/2574.jpg,Edouard Manet
2575,./train/2575.jpg,Vincent van Gogh
2576,./train/2576.jpg,Edgar Degas
2577,./train/2577.jpg,Kazimir Malevich
2578,./train/2578.jpg,Vincent van Gogh
2579,./train/2579.jpg,Vincent van Gogh
2580,./train/2580.jpg,Alfred Sisley
2581,./train/2581.jpg,Vincent van Gogh
2582,./train/2582.jpg,Andy Warhol
2583,./train/2583.jpg,Jackson Pollock
2584,./train/2584.jpg,Diego Rivera
2585,./train/2585.jpg,Pablo Picasso
2586,./train/2586.jpg,Salvador Dali
2587,./train/2587.jpg,Edgar Degas
2588,./train/2588.jpg,Edouard Manet
2589,./train/2589.jpg,Amedeo Modigliani
2590,./train/2590.jpg,Vincent van Gogh
2591,./train/2591.jpg,Joan Miro
2592,./train/2592.jpg,Vincent van Gogh
2593,./train/2593.jpg,Salvador Dali
2594,./train/2594.jpg,Pierre-Auguste Renoir
2595,./train/2595.jpg,Vincent van Gogh
2596,./train/2596.jpg,Camille Pissarro
2597,./train/2597.jpg,Albrecht Du rer
2598,./train/2598.jpg,Edvard Munch
2599,./train/2599.jpg,Vincent van Gogh
2600,./train/2600.jpg,Mikhail Vrubel
2601,./train/2601.jpg,Camille Pissarro
2602,./train/2602.jpg,Giotto di Bondone
2603,./train/2603.jpg,Titian
2604,./train/2604.jpg,Marc Chagall
2605,./train/2605.jpg,Andy Warhol
2606,./train/2606.jpg,Giotto di Bondone
2607,./train/2607.jpg,Peter Paul Rubens
2608,./train/2608.jpg,Vincent van Gogh
2609,./train/2609.jpg,Henri de Toulouse-Lautrec
2610,./train/2610.jpg,Vincent van Gogh
2611,./train/2611.jpg,Rene Magritte
2612,./train/2612.jpg,Raphael
2613,./train/2613.jpg,Pablo Picasso
2614,./train/2614.jpg,Vincent van Gogh
2615,./train/2615.jpg,Vasiliy Kandinskiy
2616,./train/2616.jpg,Vincent van Gogh
2617,./train/2617.jpg,Edgar Degas
2618,./train/2618.jpg,Vincent van Gogh
2619,./train/2619.jpg,William Turner
2620,./train/2620.jpg,Pierre-Auguste Renoir
2621,./train/2621.jpg,Joan Miro
2622,./train/2622.jpg,Vincent van Gogh
2623,./train/2623.jpg,Vincent van Gogh
2624,./train/2624.jpg,Andy Warhol
2625,./train/2625.jpg,Edgar Degas
2626,./train/2626.jpg,Vincent van Gogh
2627,./train/2627.jpg,Amedeo Modigliani
2628,./train/2628.jpg,Vincent van Gogh
2629,./train/2629.jpg,Paul Cezanne
2630,./train/2630.jpg,Pierre-Auguste Renoir
2631,./train/2631.jpg,Vincent van Gogh
2632,./train/2632.jpg,William Turner
2633,./train/2633.jpg,Paul Klee
2634,./train/2634.jpg,Salvador Dali
2635,./train/2635.jpg,Hieronymus Bosch
2636,./train/2636.jpg,Diego Velazquez
2637,./train/2637.jpg,Albrecht Du rer
2638,./train/2638.jpg,Hieronymus Bosch
2639,./train/2639.jpg,Pierre-Auguste Renoir
2640,./train/2640.jpg,Vincent van Gogh
2641,./train/2641.jpg,Pablo Picasso
2642,./train/2642.jpg,Piet Mondrian
2643,./train/2643.jpg,Joan Miro
2644,./train/2644.jpg,Titian
2645,./train/2645.jpg,El Greco
2646,./train/2646.jpg,Raphael
2647,./train/2647.jpg,Jan van Eyck
2648,./train/2648.jpg,Albrecht Du rer
2649,./train/2649.jpg,Edgar Degas
2650,./train/2650.jpg,Edgar Degas
2651,./train/2651.jpg,Pierre-Auguste Renoir
2652,./train/2652.jpg,Andy Warhol
2653,./train/2653.jpg,Rembrandt
2654,./train/2654.jpg,Vincent van Gogh
2655,./train/2655.jpg,Amedeo Modigliani
2656,./train/2656.jpg,Hieronymus Bosch
2657,./train/2657.jpg,Paul Gauguin
2658,./train/2658.jpg,Edgar Degas
2659,./train/2659.jpg,Vincent van Gogh
